"pcd","hotspots","easting","northing","latitude","longitude"
"WC2N5DE",1,530314,180339,-0.123707338685523,51.5069650565267
"WC2N5DN",1,529998,180558,-0.128177285109216,51.5090058459387
"WC2N5DS",3,529980,180360,-0.12850942328226,51.5072306258882
"WC2N5HF",1,530100,180300,-0.126803449816509,51.5066638390821
"WC2N5HN",1,530100,180300,-0.126803449816509,51.5066638390821
"WC2N5HR",1,530155,180433,-0.125962378250983,51.5078464093265
"WC2N5HS",1,530243,180451,-0.124688456447536,51.5079879121941
"WC2N5HS",2,530243,180451,-0.124688456447536,51.5079879121941
"WC2N5HX",1,530234,180492,-0.124802936926011,51.5083584364422
"WC2N5HZ",1,530281,180556,-0.1241024632393,51.5089227567475
"WC2N5LL",1,530281,180556,-0.1241024632393,51.5089227567475
"WC2N5LR",4,530349,180633,-0.123094741232404,51.5095990593118
"WC2N5NJ",1,529967,180365,-0.12869479194714,51.5072785463444
"WC2N6HH",1,530315,180580,-0.123603959790879,51.5091306031056
"WC2N6NA",1,530257,180539,-0.124454367021513,51.5087755117381
"WC2N6ND",1,530302,180478,-0.123828833181787,51.5082169623213
"WC2N6NE",1,530334,180450,-0.123378340052674,51.5079579639848
"WC2N6NJ",1,530356,180408,-0.123077030861274,51.5075754559518
"WC2N6NN",4,530352,180398,-0.123138327072881,51.5074865115447
"WC2N6NQ",2,530234,180492,-0.124802936926011,51.5083584364422
"WC2N6NS",1,530406,180380,-0.122367335353997,51.5073123052029
"WC2N6NS",1,530406,180380,-0.122367335353997,51.5073123052029
"WC2N6PA",1,530427,180389,-0.122061594758568,51.507388342848
"WC2R0AB",1,530543,180748,-0.120258326752067,51.5105877750612
"WC2R0AG",1,530569,180777,-0.119873152297967,51.5108423846601
"WC2R0AP",1,530608,180794,-0.119305190213229,51.5109861517031
"WC2R0DE",2,530416,180675,-0.122114324708945,51.5099610518961
"WC2R0DT",1,530426,180684,-0.121966983164336,51.5100396254514
"WC2R0DW",2,530452,180702,-0.121585888832453,51.5101953880926
"WC2R0ET",1,530507,180683,-0.120800826062787,51.5100119538576
"WC2R0HS",2,530565,180820,-0.119914850531555,51.5112297320259
"WC2R0JQ",1,530423,180734,-0.121991709994324,51.5104896479907
"WC2R0LQ",1,530459,180759,-0.12146400665347,51.510706010324
"WC2R0NE",1,530382,180714,-0.122589569422623,51.5103193689906
"WC2R0PS",1,530325,180664,-0.123428928624271,51.5098831753242
"WC2R0QE",1,530295,180640,-0.123869835254648,51.509674408351
"WC2R0QN",1,530188,180575,-0.125434770928103,51.5091149169183
"WC2R0QU",1,530188,180575,-0.125434770928103,51.5091149169183
"WC2R0RG",1,530122,180502,-0.126412171050433,51.5084740801831
"WC2R0RH",1,530122,180502,-0.126412171050433,51.5084740801831
"WC2R1AP",2,531040,181039,-0.112992629284584,51.5130879305686
"WC2R1BL",1,530895,180961,-0.115109922271253,51.5124205583432
"WC2R1DP",1,531010,181018,-0.113432500105061,51.5129061634461
"WC2R1EA",1,530895,180961,-0.115109922271253,51.5124205583432
"WC2R1EF",2,530924,180968,-0.114689659394179,51.5124767513723
"WC2R1HH",1,530662,180833,-0.11851305062972,51.5113241557402
"WC2R1JA",1,530681,180850,-0.118233118268878,51.5114725378369
"WC2R2PH",1,530995,180810,-0.113725749219286,51.5110404318604
"WC2R2PH",1,530995,180810,-0.113725749219286,51.5110404318604
"WC2R3JJ",1,531050,181045,-0.112846376302014,51.5131395326708
